informative_feature_1,informative_feature_2,informative_feature_3,informative_feature_4,informative_feature_5,informative_feature_6,informative_feature_7,informative_feature_8,informative_feature_9,informative_feature_10,noise_feature_11,noise_feature_12,noise_feature_13,noise_feature_14,noise_feature_15,noise_feature_16,noise_feature_17,noise_feature_18,noise_feature_19,noise_feature_20,noise_feature_21,noise_feature_22,noise_feature_23,noise_feature_24,noise_feature_25,noise_feature_26,noise_feature_27,noise_feature_28,noise_feature_29,noise_feature_30,noise_feature_31,noise_feature_32,noise_feature_33,noise_feature_34,noise_feature_35,noise_feature_36,noise_feature_37,noise_feature_38,noise_feature_39,noise_feature_40,noise_feature_41,noise_feature_42,noise_feature_43,noise_feature_44,noise_feature_45,noise_feature_46,noise_feature_47,noise_feature_48,noise_feature_49,noise_feature_50,target
0.3571125715117464,0.40060735455597785,0.870948228782771,0.42545756178496474,0.8475301636194565,3.148637349428715,1.6155828235482317,0.6425545771895729,3.7193779062072965,-0.6497652268482671,0.14035986984804696,1.190548594343596,-0.39352985596972884,1.6406145634882872,-1.5118834195632136,-0.9845340504819681,1.3739143852114495,-0.44632051523434463,0.4506130494313883,-0.684491730612797,0.3202165779488289,-1.4384111667945592,0.2680504275897533,1.3094441014026479,1.368094236814898,0.6672451474292419,-0.23875260206343432,0.2971600238082216,-0.032481035842094615,0.9559358223307622,1.6056779580824545,-1.0674339329604998,-1.3845180194249966,-0.5037223368294537,-0.062088698214287405,2.8013729896349786,-0.7287901963773834,-0.4496501938428139,0.3363229693212808,-0.6116051462045847,0.09468138947073004,2.3744662832839922,0.1560907384568524,-0.07170634628496836,0.07999585524358216,-0.9298479483926507,-0.8806064597816493,1.5922250736487749,-1.082158135827995,-0.522781216566171,1
1.477894044741516,-1.1238957243098069,1.4754797337202263,-0.966976143129213,1.7081086766885905,0.984178181021603,-1.234348871879922,0.8196083182375922,3.9925153531681183,-1.2032008553891445,-1.9670697035871527,0.2125740306322149,0.1786947168104756,3.152056734512085,1.159381043300522,-0.0059547092127293835,-0.8523867660741036,-0.200639298825432,0.08277290378542575,0.4573242810867655,1.221294945685148,-0.5151708990920177,0.7151743901280584,-0.2768893557688036,1.9669169625082537,-0.028217878937229775,1.2855822343616794,-0.0018287588441004044,1.9126881343567956,1.1835491025816047,-0.1416626318722431,-1.2590649114481935,0.9877285159245996,0.5259372802546505,1.0421905769830173,-0.4871671830291446,-0.48171705093552597,0.7639029085756444,-0.3746228193260549,-1.8360052833568312,-0.8072156774844398,-0.6829351063151862,0.6875507195924941,-0.90429518665159,0.12150300981893442,-2.968368430235852,0.7641876161355642,-0.18526591493035816,-1.1786911317962547,-0.04244852901175601,1
-0.5182702182736474,0.47424497831923895,2.489374561227918,-0.047711356141979855,1.956702316794584,2.061679849847972,-0.5924642591528942,2.3728484746765304,1.233343412216652,-1.042044412243103,-1.1171864617070026,1.0269862633197322,1.2292147842970504,-1.123494033239598,0.973101561015072,0.784002779310748,0.4753656106920102,0.36751041054060246,0.03678283317423478,2.098221474546747,0.13395838058023532,-0.1265188969539503,-0.05111869301537766,-0.6717207892580773,-0.03914402696834188,1.3643262441708666,-0.05706129143115594,0.13998209632135453,-1.32484578093274,-1.1646633485123947,0.3023229003482745,-1.0053151259972357,-0.7756063614376031,0.24389094162045094,0.233285041087872,-2.2176090801520147,0.24260281305494147,-0.39039446711714254,-0.48016958420723416,-0.4411766907937603,-0.05786615921434102,-0.3610871633868695,-1.577229636132122,0.7906177188399774,-0.9557543578226444,1.3495463138337433,1.972524773046905,-0.6082391480645393,0.3520386129581204,0.5068113976630492,1
-0.8084936028931876,0.24086733844630204,0.7778721911080546,-0.003602539090568403,0.2140105394920505,2.428816500330573,-0.026405756958926992,-1.2118619113295068,1.45044286409142,-0.48720292119492714,-0.1858457521927471,1.105900424357309,0.6030946849488336,0.24288201315027502,-0.7790927393767005,-0.18826133508630657,0.6324542166423008,1.040430892644839,-2.3843067887857456,-0.13808233466148176,-0.09511164770076601,0.43945269045799057,0.016124787900472528,-1.2541609869956039,1.2497104201843185,0.662536033398613,0.14159578673988274,0.05389734703320638,1.9837041354787512,-1.2039136489663802,1.3755969643042085,-0.723168438829393,-0.7798066757376003,-1.1929733710191368,0.12147857932905769,-0.8420986897213886,0.8656746511673697,-0.466227391717112,-0.5927992331786469,-1.1363751667038573,-0.8047518137191378,-0.39506690612720935,-0.8935809679780109,0.8145354596953241,-0.3987017824831894,0.7202240169054077,1.3824333409054328,0.31138993769642714,0.30915771951746424,0.5452584830261195,0
-0.5017570435845365,1.1503937864762077,2.712998430172388,-1.1583646891925423,-0.33123295355777804,2.693105607263144,0.28016115881960635,2.5334337012963255,2.859587886979802,-0.3519213178165091,0.3099989831655548,-0.5639474880582432,-0.8505352787470439,-2.0820987031889877,0.20323595458603103,1.1931129458510281,-0.47417817510396487,-1.9550487703182828,0.7451508642848174,0.5911361179239325,-0.33303761905376167,1.267960487103089,0.14330630500000452,-0.5550167015441094,-1.05649707062526,-0.8228559015184324,0.47525860471731124,-1.326262161949157,0.7571768211020226,0.22525668198359955,-0.40409531183239966,0.36660624701380495,0.9919263098869546,-0.39272623842581755,0.31402260248611413,-1.2672766883727302,1.0813169577685364,-1.0414529517748186,-0.023393960243946223,0.2316480716109227,1.558294956772448,-0.07618761129101755,1.586899657033091,-1.902626236431442,0.07737428276083357,0.5209768734917716,-1.3443460048305518,0.46959648329440085,-0.6840460303790418,0.8869526074731716,1
0.9154021177020741,1.3417559757771595,1.7596746018418652,1.5033983017671506,-0.8362053731032966,2.176441555277225,-0.8096035199216461,-0.4239571524501451,1.6128693502104854,-0.7699960661974573,-0.05658848889989584,-0.8162172445419648,2.4851899166788916,0.5531491563792091,-0.45763324933761523,1.0215153927818639,-0.7717719573928751,-0.3689394390314622,0.13416641599584359,-0.10697146985848006,-0.3103909913775655,-0.024398567236156642,-0.51590531313234,-1.4023692834238248,1.075221541181916,-1.039220163990766,1.1706616293176602,0.5574085568511856,0.4170953244232462,0.6293606334288918,2.035531456719595,-0.7957176635206115,-1.8829834466717266,-0.37146202108768545,-0.0936090233663665,0.8261456160405156,-0.8378230611677818,1.0033658927291456,-2.382762352073065,-0.6560347582406549,0.7903910765354697,-0.3287248129662911,-2.4604358220962053,-0.82830253957689,1.1842994311567254,-0.6073230454709151,0.8546273105507028,0.4412398221702712,0.005085396128234085,0.21112477684466674,1
0.32875110965968446,2.8761708392158862,1.6251791924504029,0.8773622905756714,1.5079913269125438,1.6329721609166776,0.4240610444640897,0.7333476707655853,1.9545887820677619,-1.2961166642498945,1.2189707897936632,0.07814306296964744,0.2647753109779796,-0.5482002981667726,0.18568858041873892,0.9189148546583293,1.6095206657759729,0.2138087939410634,0.42834205066072517,1.9422455947562995,-1.5478015563090313,-1.422229649506207,-0.9253922576429561,2.091094272732477,1.0472764085594626,0.8179815444538614,-1.655224712189433,0.6322163140318503,-0.9846336870179557,-0.2990690852300547,1.9920944074974534,1.7464906315946216,-1.5235978106681667,-1.7759822469618927,0.009226992995468902,0.321652659591586,-0.8447029987029827,0.5484632735405707,-1.1013266287697099,1.1116314741410516,0.5205124966282797,-1.4068105446048718,-0.14017792982534394,-1.4597866719179988,0.2567191727957405,0.4276767710099296,-0.66316237580929,-0.17798620795134507,1.5271323841551305,-0.4182489152798312,1
-0.5297602037670388,1.9504238381860501,2.7109599682034915,-0.22096417382966393,-0.10336660617387361,1.1724097793512804,-0.47383934707091613,0.5707555797013382,2.02538842054241,-0.4561208274741882,-1.9511018640386248,0.861636124497944,1.2753907379990148,1.9234457948249533,1.5091310134045506,-0.45965677227299695,0.22749587573205374,-0.917976104610736,-0.7114621940837048,-1.7472216669652556,0.2642547636073387,0.8425138964550043,-1.7554378973107099,-0.02243605198057349,0.8634372801898786,0.396366956467351,0.5845240518374347,0.6823387820596591,0.5711412420380737,0.6792938199823493,-0.13111133868048266,1.0271510358931508,-0.01813424350808177,-0.9809467270133695,-0.5866945887618727,0.3987128017903442,1.315821840016223,0.8254145978230849,-0.6270508454473505,1.6038660672678657,1.2359432022281034,-0.5465482962364754,1.1722749596080682,-0.46262927659289066,-0.6619351799174277,-0.7043603242208816,-0.5822670625087771,-1.9550861139181497,-0.9740601569182217,-0.34969874535875045,1
0.5132674331133561,0.4230963443375969,2.44426331148604,0.02688583899453078,-1.1528905929524829,2.0861438830463745,-0.014452270878279104,1.5885532697707196,0.08032684380234367,0.18142662011397137,0.1435879365051602,0.13906039865341766,-0.15171443357722914,-0.7746149700185819,0.605606232631313,-1.079842447781487,0.635967750711738,1.7311696317672995,-0.38445687897709163,0.094621044669358,-0.04033391021404369,0.7549587661419644,-0.6951493580768724,-0.05795054176271757,-0.015563088870293978,0.1697477679706617,-0.26813913924176325,0.9465770035733866,-0.7234866224198,-0.7101366068373821,-0.5775342640192128,0.8083595496657081,0.2932844290048521,-0.7708136306140894,-0.7511672196238788,-0.3700224658372443,0.6467439354186445,-1.7262139619578896,1.2075031949519204,0.6793813730119062,-2.0200564145232254,-0.09762069577407609,-0.09326066554176463,0.45517566986882435,0.3990047592438523,0.20485730021769077,-0.461975597971284,-0.9176159891063321,-1.9517426090104495,0.02567231520761203,1
0.09707754934804039,0.10158532865164205,1.63903383418092,0.20838280794755248,1.388578604530964,0.9278609880143931,0.5462842480036996,-0.5981243518837476,1.9861622539057628,0.5950294658355647,-1.8179792253871547,-1.5769964821909972,0.5333592447054494,-1.6891830379672617,0.508608373233442,-0.6135876053627944,-0.8220760118279274,-0.635409880228737,-0.411024936503173,-1.625544033562061,0.7453607240778758,-1.941858659379406,0.47314545326778695,0.5880766751678316,-2.954248941242031,-0.8464978028689074,0.16663789531183848,0.6040516449216232,1.2666612531984123,-2.1146935990737354,0.6972380463903131,-0.11965890247315014,0.48473464796892385,1.4336250198209464,-0.9985703864824396,-0.2793502470569217,0.08286484186899609,-0.16045004326563395,-0.8138136419289291,-1.55102618198332,0.5881379513426598,1.228572082061997,-0.4050110714506975,-0.2422880981783884,1.7075488893217605,-0.9205832258364774,0.7060669498554304,1.4202710852674623,0.45507557572037044,0.24959247607438337,1
0.9686449905328892,1.4919191715065057,3.159329803364248,-2.0417348684242906,3.4929995174327906,-0.9213504834946074,0.0064222698109378164,1.4621726660819427,1.310272225935826,-0.5574230531083212,0.7597122954841684,-0.8028244439508423,0.8394685045184047,-0.47126374070251964,-0.4303093199546424,0.19624094066672046,-1.2192844665221938,-0.041292687007282836,1.0216229840730389,-2.5065715705367166,0.0935234964386097,-0.0038041336707993834,-0.7029114380395675,0.9623451692665693,-0.6417271436521294,0.607947567005754,1.059950169762376,-0.4100294115389108,-0.9710620291077331,-0.42390107233259605,-0.34752494251885807,1.5142807357204837,-0.3017984933962528,0.19145071595735258,-1.391983286797076,-0.3709311036076685,0.47333667555496695,-0.2801110077500062,0.18046814183120644,1.5051959988790395,-1.310645784304373,2.202243273372913,0.1294216768153004,-0.5897592406671356,0.9167064725890186,1.5162884505560141,0.9592533764490382,0.18706893797659985,-0.11040116390158848,-0.14717164784843637,1
-0.7020530938773524,-0.3202332070206422,0.9189366724001027,-0.24717738252059693,0.9939290884601066,2.436559804157668,-0.4363858905265686,3.0243096232868525,1.506877177600228,-0.41299782214343406,-0.09445871444200275,-0.07397286359437803,1.218194711754256,-1.9754877712171375,-1.4840566649243352,0.5457867135323555,-0.5694497744921104,0.5560220968422908,-0.3787598366030933,0.29746205311781687,-0.16270370156909172,-1.590141830680298,-0.2378070374259397,0.9458881565546393,-0.625916017684602,-0.7554988831339492,-1.1941866514118442,-0.07083684791609023,-0.11315849445608393,0.06323214651310118,-1.1565552170673363,-0.21800563112112403,2.5303696686416894,0.6621687539474996,-0.8797173613845565,-0.08119318413546972,-0.029803781851440635,-0.28057170659855263,0.22654275093099605,1.575720450373765,-0.0072556984656611655,1.3354738978506546,-0.35312018000244655,1.3001765268131393,0.5475265304356202,-1.5702366540818447,-0.09803107127978729,-0.32252211910705675,-0.7100250868151013,0.01920342096554723,0
-0.3276621465977682,2.8314587658543537,2.6159356069442636,-0.6819842479977986,1.8384907744516419,2.9039348410861954,-0.10960980392583083,-0.36317400459281046,3.443632003468814,-0.9266983088473107,0.41960997202411815,-0.07566560432583026,1.057368305378225,0.7510994545073101,-0.2084682105404079,-2.1715714047604475,-0.12402138738999703,-0.5912847888018945,2.0826603221097977,0.13949779614745902,-0.8711930300076304,-0.6646510975020625,0.46643128741231693,1.0736219439075716,-0.9782549380604774,-0.10198665459367798,-1.0126444414430895,0.09112486725337687,-0.5552730880131714,-0.27583995989645654,1.2812386535229803,-0.031261414154246076,-0.22789255876583409,-1.498635497149212,-0.17426703446692562,0.8353334353648353,0.5245846830476146,-0.6160275437179562,1.2979165056607622,0.018790511307940762,-0.31170759246721447,-0.7753790296726064,0.03084949275693916,-2.3048571725962885,0.7255901754823215,1.2322838295108312,-0.0810707410080242,1.1181685483739747,0.6520802373549079,-1.5172538605721053,1
-0.39210815313215763,2.179440120721287,2.593101257968384,-1.0016200098949155,1.081829358547565,-0.3629324355418384,-0.08836295920533539,1.1897061676103957,0.7434931057207437,-0.03143917037477642,-0.8638829605897661,1.9725421767898081,0.8721970000729778,-2.0650830462563206,1.2066081548639151,-0.00811320161175029,-1.0642200068173489,-1.8465730478044171,0.4308624190150374,-0.28483693774220137,0.07215323682176132,-0.9028089269627998,0.5206894964226687,-0.6308455507908564,0.12224300454706621,1.4469441463869799,-1.9354299597138063,0.10769944910661848,-0.9875229624269946,-1.1586032636594852,1.21644738727708,0.1699745397492694,-0.2307861521027222,1.1942144830139918,0.10311758244563701,0.33607541250534645,-0.3360666965057408,-0.34610427178001524,1.2625774069641502,1.322926160335532,0.6617366120969479,-0.6958096106261655,-0.6833810365201296,1.2368718935182248,1.4399540414286307,0.038915828017330296,0.46426374323579306,-1.1301166323689484,0.83922514466879,0.6673552844546782,1
-1.4635149481321186,0.5308243478952952,1.6904535606860098,-0.2811002928859549,0.9011103468088574,0.9902692952900625,-0.37001102988212803,0.33801782220339094,2.813205186747977,-0.8484286341908146,1.279464931657751,-1.385987942398998,-0.3150867311941086,0.02845758118315888,-1.5271678565896476,0.15808922532318442,-0.009844808650383004,-0.4286545269165333,-1.2756826599957316,-0.10619409003975315,0.738237230816162,0.8092646982419858,-1.079532852166039,-0.29786680495686124,-0.41896344552123466,-0.6608342358101458,-0.5491589417637764,0.9982176559717297,0.7413198169079143,-1.8156489758788175,0.15551160376356082,0.701823040543344,-0.7969866688138776,1.3011020630240928,-0.2712965631476405,0.5001128296208667,0.268804934439231,0.8496447827066518,-0.05750296879491637,-0.5516751380466781,0.22818728896095541,-0.15932857750935098,1.1086744199557241,-0.5442882931554857,1.07562679401766,-0.4894669953419908,0.5679945395242418,-0.2253481337130077,-2.2082780198800926,0.18111228888942987,1
0.29612027706457605,-0.7131345290908779,2.326133022242118,1.7976865268495226,1.9190764829877685,2.619154261005198,-0.25879606266710237,1.4258872061930359,1.7210370696681916,0.5731278132412001,1.0417246640588513,0.5055892418358746,-0.5717460419560616,-2.077811819856197,-1.055089368176695,-0.2775442563155516,-1.6885051880685,1.0294405559270405,-0.12854629325195685,3.0982994340712575,-1.1433389910838607,0.11683017417218379,0.9970593564536414,0.7690316554422755,-0.8246120097650219,-1.572989257072861,1.3304323443788164,0.6436687530224908,0.5354587474096335,-0.5140888043678978,-1.2628647537281779,0.6369080790029852,0.12390681652107108,-1.998344967144626,-2.355703490127358,0.49955890824920274,-1.5105460503694963,-1.9128513533478293,-0.47548474118944284,-1.8662459348495894,1.3451171736117884,1.7845588888535862,1.423264921065661,-0.07810901011278953,0.5667603811176578,0.16700292169573833,1.1762257067585293,0.13775840517403723,-0.6525979093314883,1.0018704135410883,1
0.26105527217988933,2.3538723741654133,0.7488864236146968,0.6408428612670098,0.7097254558113486,4.057495469711698,1.598647170504717,1.019147777415752,1.7202398315041656,-1.7858664919341112,0.5835443030118876,1.4891131083282896,0.3326075103241977,-0.3202978045366419,0.12626773623406817,1.2912738390158789,-1.1200474224698722,-0.33689512678513855,-0.6516751221564157,-0.2581751380314344,0.08747375368073924,-1.2855910007560276,1.1273500893554853,-0.52738906163962,-1.0588001482478198,-1.0525471918701104,-0.12058718847346953,2.0773434395699533,1.2090101989009971,0.8976557716497435,-1.2295262512173861,-0.47512527844460306,0.6149612320467747,-0.7053167239158482,1.5745863577623422,0.8844424373817379,-0.687784294825431,1.7772947680304536,-0.6638331028256903,-0.7602844386215937,-0.6018971609326136,-0.1654240521818934,-0.13339032211162255,-0.5273633377201086,1.0686422195900849,0.7333480071781809,-1.284371975509199,-0.44137750329462916,2.317516231196855,0.00016050740708493661,1
0.0051134566424609,0.8854601547473822,2.924027019206901,-0.5711789897827968,1.267392314071903,2.020793707675408,0.5609194479412387,0.3585130909556904,2.7903718960517114,-0.3596296724524622,-0.12951724686344077,2.271449745422796,0.9331280723410693,1.643378155804534,-0.9846547848472624,0.4217800742508709,0.6709112482768751,-0.8464343014589786,-2.1943824698200243,0.5101243612500749,0.23304295152948393,0.8800659629573423,-1.12984985721856,-0.005106632027225019,-0.7155129854852287,0.9942988266876233,-1.3401248956547858,2.206468979884672,-1.7798751082081674,1.2561974394136823,0.10722928841915275,-0.5329937194259537,1.20357805453346,0.49576557301551033,1.0864801228903818,0.28815004154025464,-0.6770111767903435,0.4838411250264615,-0.2410632224657809,1.729300866044756,0.7091143896332839,-1.3275074905374307,-1.3864894206912433,1.5428881055391184,-1.0816510962640609,1.366746736694397,0.02002733980403,0.10076282290159877,0.5834049157981909,-1.738397578521786,1
-0.23458713337514742,2.2378163119734618,1.815097863557011,0.5725827813561586,1.3216978061960136,1.2719970587708658,-0.29548031802916036,1.487872284871074,2.3400512945688905,0.3011073391917419,0.5798572852951321,-0.40439742318396127,-0.22272070077660705,0.36064789143579495,-0.7925234471152126,1.310191908080897,0.6037905202778941,0.9256722095027217,1.5994709401137894,-0.6493648196138809,-0.7180647836182643,-1.4338058239284144,-0.8238368696411542,0.398763764424814,1.1214992118499283,0.25473113738020947,-0.485678744575047,0.07964958261392499,1.0641707023410438,1.187713384138455,-0.49987103450503223,0.6399029571520845,-1.489284264440218,0.6443884535381822,0.4457598512171287,0.3588480726789188,-0.3743900332069141,-0.04233189566021276,-0.43403335432359996,-1.4910799236114731,0.16222321689883193,-0.5011771369530351,-0.5238431703133952,-1.2309784968052595,-1.502265252340281,0.31314302313353215,-1.0680243758911776,-0.18769393142176521,0.6761036382971497,-0.35844618930667493,1
-1.4153707420504142,-0.5944276587943671,1.4772769794809606,1.3993554365860021,0.33190954635695125,1.8171035588951598,0.6969544045107356,2.8043481097867433,2.570612997219531,0.18383451632250436,-0.7068925679873489,0.4914294527201996,1.0651719657143865,-0.863493604964934,-0.42359858172817705,-0.21596052035023222,-0.3918767653868664,-0.3307748960230527,0.7031425422200039,0.29523257504060313,-0.5878563049080002,0.3301137904709438,1.1910906831461916,0.7851850823103762,-0.6610250546274942,-0.12887737868875362,-1.487861703490623,-3.8366555484593694,2.505448905356894,-0.815909535148553,-0.3410929321416081,0.7152365838912327,-0.2459953383557008,-0.6784947304872218,1.907490672553268,1.1888062411931566,-0.9265132547797481,0.906834146372926,0.553627409358232,-0.0004787180685054915,-1.6352902700715526,0.757056001819417,-0.18398866010296422,0.011736369721935848,0.15709865064383013,-0.8906960852622773,-0.050942279063403054,-1.399343047785875,1.1728942786314784,-0.19992992311841679,1
-0.42064532276535904,0.4006249770462271,3.0490092258368895,0.9246336829127688,1.992042349536523,3.374876419148185,-0.33381948975600995,0.8090962082727013,2.9681846605328612,2.6930336639804966,0.8555556590207121,0.5697603571986468,1.4526167454861794,-0.031203488939083975,-1.3656174041901492,0.9374774925069249,-1.017764309076953,-0.5101608136502173,0.5332073178993125,-0.23823367505561752,0.23061084876621443,-0.8140106692915562,-0.14685352125530088,-1.7776809623702012,-0.5149387064332724,-0.5090938053115696,-1.1251861017311617,1.2368324661272665,-0.4516410891769469,-1.153706323630364,1.021963155060003,-0.3933511248228728,0.44670361080914417,-0.3054994630536529,-0.9773641174837107,-0.6650459180031121,-0.5335436258230818,-1.4518347451684348,0.4203098174852043,0.034143893340212214,-0.9186164585230326,0.6899402768960868,0.5055388769032081,0.5274386518599967,0.06868070965053837,0.05563012376578855,-0.22617528768076092,0.18147788187905595,0.017068825199726117,0.7429033054335988,1
-0.3427145165267695,1.005243699718183,1.2956563094572409,0.05963036992017413,0.8250402433045914,1.3540358208754646,1.1731246375866413,1.719757942148182,1.6686916168166772,0.3498000245679074,1.649480894323921,0.19548173155329082,-0.9163209190734197,0.018016872044446585,-0.9741218462163683,1.6350663945275195,-1.027403551526011,0.14945608966330953,0.16540366029970424,-0.41051848272973,-1.133421018292623,-0.3656770825305199,-2.219777947451851,0.7147456498889451,-0.45669761502324635,0.4853599075531901,0.3888189102637133,-0.5403763389870544,1.8951486121089698,0.49663461497989536,0.7331793174225577,-1.587188069678454,0.5870575345945356,-0.5973810610451429,1.887625120626005,-0.8557425799515072,-1.5144140623981206,-0.664700905151014,0.5918011911450157,-0.5129742439678118,-0.14987803352216836,-0.2002166664916561,-1.008013223170678,-1.6110027678851675,-0.5439100535132576,1.8167932366623727,-0.04674945390270229,-1.3283517915128675,0.79668416009162,-2.070273544513395,1
-0.8022772692216189,1.046980593764742,0.5915387036364403,-0.6469367777055739,0.2442548405071553,1.2008079933497464,0.3696421921980939,-0.2932729578711637,1.3877632654922496,-1.0040545968420098,1.0706105599791862,-0.09884520123930605,-0.8369207037962799,0.47263034584340563,0.7034279167873088,1.311693449272661,-0.3732682459413141,0.7707502096187874,-1.3820175686924376,1.8188985322003248,0.34992371524939253,0.504270748038384,-1.3996815047326863,-0.23372405785172545,0.33899351380941967,-0.8491048509902235,-1.173873326306029,-0.8014839218310068,-0.2631612720598266,0.6351000115979253,1.378142680497613,-0.20731609600824458,0.006548657804539276,0.11041804694611956,-0.965214076750548,-1.185921599186856,0.5487004763949003,-0.12107543239055386,1.2592837114361684,-0.44352159983711503,1.112292449891728,0.6834146735600306,-0.7691623186421507,-0.9198981704461536,0.8258526698277096,1.347678085512624,-0.7997428881105317,0.16561512509672222,0.7180620438372025,0.04117951694893489,1
-0.16128571166600914,0.5499345285207564,0.44337082647609627,0.69822331361359,1.5365098435704034,1.5172564778179676,-0.10730214400422883,0.04356362318199125,0.9148494734422019,-0.09546424708907304,-0.7296024698074095,0.4359753895000459,-0.1403750589053363,-1.3668583632808264,-1.307369782230964,-1.092141593428733,0.6445184916452914,2.381713531732546,-0.4836171395554367,1.177184963184339,-0.8953543736592,0.521449399059529,-0.24936962517248124,0.707457710864381,0.4562494885285329,0.3056655686425959,1.1126343052033019,-0.3984452749893668,-1.372409737561307,0.40016960520049744,-0.9906232233772576,0.6235257988258587,0.5424239695321018,1.1971785314619128,0.23873792529135657,0.18291456362025593,-0.08251351891139448,1.3655603704321775,1.862869121400177,0.07224913423620272,0.4637230575571145,-2.273172202546832,0.5106761378588074,-0.14817853349822913,-1.862863586451236,0.9087634781243586,-1.4872897932074287,1.3741358241501094,0.5390414967527589,0.5136752157933061,1
0.4040508568145384,1.6228499323474987,2.60600995134564,0.3934853854217497,0.10153201820896274,1.0466713917412878,0.44771692581027733,1.4724062778803773,1.1745894700210449,-1.776246333466452,0.3614173172731029,-2.5322460852196853,0.30761266818919614,0.5925672738473307,-1.5978721344948377,-0.253676077542381,0.9282456913443246,0.8272361076574231,0.8417807747840127,0.13674664739923068,1.0628536930332164,1.3369690735559603,-1.1630426502846019,0.7769316923548287,-3.0446565392431624,-0.7312545688129569,-0.071120290830336,-0.4466430468146064,-0.3056324424067956,-2.0140632742377633,-0.34319156868671197,1.8054168464197806,-0.8089638929258004,-0.7710421571412046,-1.2738373251342043,-1.8537322412191233,-1.7052076077760168,-0.046496581126557926,0.12466339340755687,-0.5621623419347272,-1.1675008238807143,0.10382923503269768,0.9389088320395578,-0.8866650346843747,-0.5347722560578038,0.7956870201223867,-2.094437526714903,-0.2810231972760544,-0.3220119706174046,-0.6614878852815197,1
1.8861859012105302,-0.06762042938259438,0.7195706475037169,0.8951932200277323,1.0281811573691282,2.1226703159947955,-1.5708761520684993,2.484116028535965,4.949094425308726,-0.08059974929676088,-1.2931415437586478,0.6820694900626313,-0.524567013767051,-2.704391631602775,-0.6300249795338944,-0.3451647054497966,-0.49653173548196905,1.1598399663883443,-1.0512200297825025,-2.304211935943967,2.3378277453883,-0.08225369967145327,-0.41342377063644137,1.6079150611191575,1.0216352138276081,-0.897659385275054,0.08559470394452533,0.6122698101053926,1.048203967675276,-0.8668845848834666,0.7589816954601127,-1.197957962340662,1.5579054323183568,1.000820497768414,0.014694095544366792,0.46215409605967733,-0.8348299105466731,0.45005467118514614,1.0994637713956532,-1.422058497167931,-0.1403162280471598,0.8606854213686302,-0.6215940451706841,-0.8155917712191499,-0.48495554487761494,0.6994500906065418,-0.13118015426484034,-1.1714831299709862,0.17205892236625886,0.0746280098168474,1
0.17457781283183896,0.8576205149787065,3.754794181984365,0.6351718016819695,0.9908810033557964,3.6246784584695604,-1.1267674689098053,1.3556133487856599,3.2446795807367868,-0.8330560570007587,0.5723903111756757,0.12617790366196718,1.3522026788671444,-0.6298845523638104,0.7319555025098458,0.4892545350763279,-1.1534924259847839,-0.5059661989878553,-2.5317693162508133,-0.3610092232525697,-0.8607568017018197,0.306450862963341,0.03239621368357873,1.3534536476212031,1.436368034243754,-0.6374874348250117,-0.2783729676078937,-1.5594357791262254,-0.8381764823315314,-0.02968879028597843,0.44807834101289173,-0.42657125283057357,0.9926281029794295,-0.7816720723468876,0.3861664979983887,-0.10919309450055267,0.3366014275621669,-0.5895789959361276,-0.35166018383421516,0.215031942943456,2.0178064487930305,-0.8328632751545353,-1.3332170539509958,-0.34986266307643743,-1.6363017850994594,1.15875483450987,-0.43100110583293877,-0.12698781320498045,-0.5883615643067782,-0.6270365091498449,1
0.257550390722764,1.1202956317118988,-0.08192940788372205,1.0495527153193351,2.085895565831578,2.3230792731160292,-1.1939250063990554,0.6869419694768457,0.6489256337919787,0.9153902755601617,0.45060341286253885,-0.22247489677826537,0.4240668615184512,-0.48827384245154465,-0.19692180799688963,0.6863535550145331,0.2678436378663333,-1.0258681059694763,-0.22710600778092638,2.7030275644050836,0.5342078623746747,-0.4377373224043246,1.4622546040347288,1.3465716626102961,-1.0501865373616694,-0.3754074464839619,0.7728478385437232,-1.0777207457916016,-0.6003386590064871,0.48721819463042715,1.5323803825876219,-0.3894035615253766,-1.3449277870651724,-0.8476272124968842,-0.1546903311345547,1.1346396998210568,-0.5430219463857897,0.486842068967491,1.185006983583016,1.0733665824449723,0.11122333484085792,-0.836338536496288,3.284118201287884,0.6495813316461732,1.4947310072693043,-0.45662878572190524,-0.6759376648038271,-0.8319711080785314,0.012814304566494936,-0.7295729332203907,1
-0.0744459157661671,1.514438834058749,3.696456368290038,-0.535235211560568,1.4746982328799527,1.7476464978737125,0.14294309476370676,0.999291405423354,0.6775420432564299,-0.5495402745955349,-1.869816339532164,2.046862195719558,0.03944704824073949,0.6333268260712385,-0.4645810781156185,-0.8388926740257363,-0.8235349706258495,0.06233134961912296,-0.14175755402753884,-0.23066166663970813,-0.7267419048820193,0.18198988262279764,-0.29045391622778904,1.4436703191662383,-0.9722982447348347,-0.048829835933703165,0.7831598877770107,0.3431585541974166,0.5935394322931908,0.7673073626024868,0.4205367059040693,1.3558053394315013,-1.0751030481167556,0.8185946183432132,0.7138774440901375,-0.6719173104649906,-0.6969414601380967,1.6772395929744568,1.0615091571758444,0.8695725186534211,-0.32732557507239546,-1.8664481527634753,0.7833042370887136,-0.3427177768781444,-1.3592012686633232,-1.3550860657750061,1.3225484628316608,0.5945090026314696,-1.1684908920992674,-0.40841985013131715,1
